春 来 眼 际 ， 喜 上 眉 梢
爆 竹 知 人 意 声 声 悦 耳 ， 梅 花 晓 天 时 朵 朵 欢 心
北 镇 标 云 词 林 宗 斗 极 ， 东 瀛 浴 日 学 海 跂 壶 天
碧 海 涌 金 波 时 光 正 好 ， 云 天 放 异 彩 景 色 更 新
碧 水 绕 华 堂 春 光 无 限 ， 黄 莺 鸣 大 地 捷 报 频 传
彩 云 绵 画 栋 物 华 天 宝 ， 秀 水 绕 新 居 人 杰 地 灵
菜 鸟 大 虾 都 上 昆 朋 网 ， 名 星 大 腕 共 叙 演 艺 经
草 绿 春 新 牧 笛 横 牛 背 ， 花 红 昼 永 莺 歌 绕 农 家
阊 阖 象 沼 回 萝 图 衍 庆 ， 蓬 莱 春 茂 鬯 宝 戺 延 祺
长 晷 丽 前 荣 蓬 瀛 春 驻 ， 清 芬 飘 合 殿 卿 矞 晴 薰
朝 爽 启 神 霄 蓂 滋 左 砌 ， 青 阳 升 丽 景 芝 秀 东 房
承 前 启 后 写 中 华 新 史 ， 继 往 开 来 扬 古 国 文 明
城 乡 春 回 瑞 气 笼 邻 里 ， 河 山 日 拥 祥 云 护 德 门
赤 帜 舞 东 风 江 山 如 画 ， 赤 骝 奔 大 路 祖 国 长 春
雏 鹰 凌 空 当 展 兴 华 翅 ， 老 骥 伏 枥 应 怀 报 国 心
川 岳 献 甄 符 烟 煴 阐 瑞 ， 日 月 昭 景 贶 糺 缦 呈 华
创 业 思 英 才 兰 蕙 并 茂 ， 拓 荒 看 异 彩 桃 李 争 春
创 业 维 艰 中 原 怀 逐 鹿 ， 宗 祧 其 永 东 海 看 腾 龙
春 到 江 淮 万 山 添 秀 丽 ， 国 兴 特 色 千 禧 展 峥 嵘
春 风 吹 绿 江 山 苏 万 物 ， 旭 日 照 明 世 界 暖 群 生
春 风 春 雨 引 万 般 春 色 ， 新 岁 新 年 开 一 代 新 篇
春 风 春 雨 迎 万 般 春 色 ， 新 人 新 事 开 一 代 新 风
春 风 得 意 草 木 增 秀 色 ， 时 雨 润 心 山 河 添 笑 颜
春 风 佛 大 地 青 山 不 老 ， 瑞 气 满 神 州 绿 水 长 流
春 风 拂 大 地 千 花 竞 艳 ， 政 策 暖 人 心 百 业 俱 兴
春 风 拂 大 地 千 枝 竟 秀 ， 政 策 暖 人 心 万 众 争 先
春 风 浩 荡 江 河 披 锦 绣 ， 华 夏 腾 飞 苍 山 映 彩 霞
春 风 浩 荡 山 河 添 锦 绣 ， 华 夏 欢 腾 东 风 扫 残 云
春 风 浩 荡 山 河 添 锦 绣 ， 华 夏 欢 腾 东 风 送 祥 云
春 风 化 雨 九 州 花 满 地 ， 爆 竹 飘 香 万 户 喜 盈 门
春 风 化 雨 满 园 桃 李 香 ， 丹 心 育 苗 遍 地 栋 梁 财
春 风 送 春 处 处 春 色 美 ， 喜 鹊 报 喜 家 家 喜 事 多
春 回 大 地 形 势 一 片 好 ， 香 飘 神 州 风 光 无 限 新
春 驾 苍 龙 青 阳 临 左 陛 ， 云 开 丹 凤 紫 极 丽 中 天
春 节 迎 春 春 联 添 春 色 ， 国 人 报 国 国 力 显 国 威
春 临 大 地 盛 世 家 家 喜 ， 众 奔 小 康 神 州 处 处 欢
春 暖 花 开 神 州 添 秀 色 ， 政 廉 民 富 祖 国 展 新 姿
春 色 满 神 州 山 青 水 秀 ， 党 恩 昭 夏 甸 物 阜 年 丰
春 色 满 神 州 中 化 崛 起 ， 紫 气 贯 华 夏 巨 龙 腾 飞
春 色 明 媚 神 州 千 里 秀 ， 东 风 和 熙 祖 国 万 年 长
春 山 春 水 春 色 年 年 好 ， 新 事 新 人 新 风 处 处 多
辞 旧 话 吉 祥 年 年 如 意 ， 迎 新 添 喜 气 岁 岁 平 安
辞 旧 岁 望 前 程 无 限 好 ， 迎 新 春 看 未 来 宏 图 美
辞 旧 岁 总 结 辉 煌 成 果 ， 迎 新 春 展 望 灿 烂 前 程
翠 浪 映 碧 空 莺 歌 燕 舞 ， 白 云 绕 青 壑 柳 绿 花 红
翠 浪 映 碧 玉 莺 歌 燕 舞 ， 白 云 绕 春 壑 柳 绿 花 红
翠 柳 摇 风 喧 千 林 翠 鸟 ， 红 梅 映 日 吐 万 树 红 霞
翠 柳 摇 风 喧 千 树 翠 鸟 ， 红 梅 映 日 吐 万 枝 红 霞
大 地 播 春 光 花 香 鸟 语 ， 神 州 增 秀 色 水 绿 山 青
大 地 播 春 光 山 青 水 绿 ， 神 州 增 秀 色 万 紫 千 红
大 地 播 春 光 山 青 水 秀 ， 神 州 增 秀 色 人 寿 年 丰
大 地 复 苏 神 州 放 异 彩 ， 斗 柄 回 寅 祖 国 展 新 姿
大 业 初 成 四 海 九 州 乐 ， 小 康 在 望 千 家 万 户 欢
大 造 无 私 天 心 随 律 转 ， 泰 平 有 象 人 事 逐 年 新
大 治 奔 小 康 尧 邦 焕 彩 ， 芳 春 连 稔 岁 椒 酒 呈 酣
戴 斗 镇 崆 峒 尊 临 地 轴 ， 宜 风 启 阊 阖 顺 协 天 枢
当 三 春 佳 节 浅 杯 微 醉 ， 望 四 化 宏 图 阔 步 长 征
党 风 端 正 大 地 逢 春 绿 ， 国 法 严 明 江 山 映 日 红
党 风 民 风 社 会 风 气 好 ， 天 新 地 新 精 神 面 貌 新
党 树 新 风 江 山 千 秋 美 ， 国 施 善 政 大 地 万 代 红
党 树 新 风 喜 看 春 光 艳 ， 民 扬 硕 德 殷 期 大 业 兴
党 心 连 民 心 民 情 振 奋 ， 特 色 融 春 色 春 意 盎 然
党 众 同 心 政 策 千 般 好 ， 昔 今 异 祥 新 春 万 户 歌
道 契 松 云 心 传 符 赤 帝 ， 祥 呈 河 洛 治 统 启 青 皇
低 水 平 小 康 困 于 昨 日 ， 高 质 量 生 活 笑 在 明 天
东 风 得 意 染 山 河 锦 绣 ， 日 月 知 心 织 云 霓 绮 霞
东 风 劲 吹 山 河 添 喜 色 ， 彩 灯 高 挂 城 乡 庆 丰 收
东 风 引 紫 气 江 山 明 丽 ， 大 地 发 春 光 桃 李 芬 芳
东 风 引 紫 气 江 山 壮 丽 ， 大 地 发 春 华 桃 李 芬 芳
东 风 引 紫 气 一 元 复 始 ， 大 地 发 春 华 万 物 更 新
东 海 跃 明 珠 金 龙 献 岁 ， 南 天 开 淑 景 俊 鸟 鸣 春
东 西 南 北 处 处 风 光 好 ， 春 夏 秋 冬 时 时 气 象 新
反 腐 倡 廉 民 心 齐 振 奋 ， 鼎 新 革 故 事 业 竞 繁 荣
芳 气 催 人 人 老 雄 心 大 ， 春 光 入 户 户 新 幸 福 多
粉 碎 四 人 帮 春 回 宇 内 ， 促 进 现 代 化 劲 满 九 州
丰 年 庆 佳 节 喜 中 加 喜 ， 盛 世 迎 新 春 锦 上 添 花
风 调 雨 顺 九 州 歌 乐 岁 ， 国 泰 民 安 四 海 庆 升 平
风 光 无 限 春 色 知 众 意 ， 天 地 有 情 政 策 暖 民 心
福 地 胜 三 壶 延 里 锡 羡 ， 融 风 调 六 管 鬯 景 宣 韶
福 纬 耀 微 垣 瑶 枝 绚 采 ， 春 祺 凝 化 宇 玉 树 承 曦
福 在 自 求 不 待 天 官 赐 ， 财 非 神 造 何 须 赵 帅 扶
改 革 结 硕 果 果 香 四 海 ， 开 放 绽 鲜 花 花 满 九 洲
改 革 起 宏 图 神 州 巨 变 ， 丰 年 添 笑 语 万 事 吉 祥
甘 做 园 丁 为 祖 国 添 秀 ， 愿 为 春 雨 育 桃 李 成 材
刚 过 龙 年 走 上 康 庄 道 ， 新 逢 蛇 岁 迎 来 改 革 潮
港 澳 双 归 两 制 添 异 彩 ， 炎 黄 同 庆 九 州 展 俊 容
工 农 携 手 共 跨 千 里 马 ， 干 群 并 肩 同 上 一 层 楼
古 国 数 千 年 伟 乎 鼎 盛 ， 长 城 一 万 里 壮 哉 更 新
鼓 拼 搏 雄 风 宏 开 局 面 ， 立 图 强 壮 志 振 兴 中 华
官 怀 大 志 向 造 福 社 稷 ， 民 建 小 康 村 笑 傲 天 堂
国 富 民 乐 山 河 呈 瑞 气 ， 政 通 人 和 日 月 耀 春 晖
国 富 民 强 乐 尧 天 舜 日 ， 闾 安 岁 稔 欣 时 雨 春 风
国 色 方 兴 普 天 开 景 运 ， 春 潮 早 涨 大 地 发 生 机
国 泰 民 安 三 元 呈 吉 象 ， 人 和 政 善 九 域 绕 祥 云
国 泰 民 安 一 岁 胜 一 岁 ， 人 寿 年 丰 一 年 强 一 年
国 泰 民 安 众 星 朝 北 斗 ， 风 和 日 丽 百 鸟 向 南 枝
国 新 政 易 新 时 时 报 捷 ， 人 老 心 难 老 事 事 争 先
国 兴 旺 年 年 风 调 雨 顺 ， 民 富 强 岁 岁 人 寿 年 丰
果 硕 花 繁 世 界 惊 巨 变 ， 山 欢 水 笑 人 民 赞 大 成
海 甸 荟 珍 函 沿 波 从 朔 ， 春 阳 迎 绮 陌 倬 汉 成 文
海 晏 河 清 民 风 光 社 稷 ， 令 行 禁 止 法 治 定 乾 坤
汗 水 润 喉 欢 唱 丰 收 曲 ， 政 策 指 路 敲 开 致 富 门
好 政 策 调 动 千 军 万 马 ， 大 市 场 幸 福 万 户 千 家
昊 岁 启 三 元 含 和 籥 转 ， 尧 曦 光 四 表 承 照 华 敷
贺 大 有 万 民 盛 赞 四 化 ， 庆 新 春 两 岸 殷 期 三 通
红 梅 笑 绽 江 南 山 似 锦 ， 白 雪 纷 飞 塞 北 岭 如 银
红 梅 争 艳 飞 雪 迎 春 到 ， 万 象 更 新 新 潮 逐 浪 高
红 日 喷 霞 处 处 添 画 意 ， 春 风 化 雨 点 点 动 诗 情
红 日 无 私 任 万 家 分 暖 ， 阳 春 有 意 催 百 花 争 荣
红 杏 无 私 春 分 墙 内 外 ， 青 山 有 德 泉 灌 地 高 坡
虎 年 生 虎 子 虎 头 虎 脑 ， 龙 人 传 龙 裔 龙 子 龙 孙
虎 跃 龙 腾 创 人 间 奇 迹 ， 莺 歌 燕 舞 描 大 地 春 光
虎 跃 龙 腾 建 功 九 万 里 ， 莺 歌 燕 舞 造 福 两 千 年
虎 跃 龙 腾 全 民 歌 盛 会 ， 羊 欢 马 啸 胜 纪 上 新 阶
虎 跃 龙 腾 有 天 皆 丽 日 ， 花 香 鸟 语 无 地 不 春 风
互 联 网 上 拓 宽 致 富 路 ， 科 技 园 地 盛 开 幸 福 花
花 好 常 月 圆 人 间 同 寿 ， 根 深 叶 不 瘦 天 地 长 春
花 好 月 常 圆 人 民 同 寿 ， 根 深 叶 又 茂 天 地 长 春
花 团 锦 簇 江 山 添 异 彩 ， 虎 啸 龙 吟 华 夏 壮 神 威
花 团 锦 簇 江 山 添 异 彩 ， 虎 啸 龙 吟 华 夏 震 声 威
化 雨 似 甘 霖 恩 及 草 木 ， 春 光 催 新 政 暖 透 人 心
欢 度 新 年 家 家 彩 灯 艳 ， 喜 逢 盛 世 户 户 春 酒 香
集 八 方 信 息 生 财 有 道 ， 传 四 海 科 技 致 富 无 涯
继 往 开 来 弘 扬 三 代 表 ， 与 时 俱 进 建 设 两 文 明
继 往 开 来 建 设 现 代 化 ， 踌 躇 满 志 开 发 大 西 北
继 往 开 来 开 创 新 局 面 ， 与 时 俱 进 俱 兴 大 发 展
继 往 开 来 山 河 腾 锦 绣 ， 承 前 启 后 社 稷 竞 辉 煌
继 先 辈 发 扬 革 命 传 统 ， 学 雷 锋 誓 做 时 代 新 人
佳 节 舞 龙 蛇 千 家 致 富 ， 东 风 荣 草 木 万 户 迎 春
家 有 聚 宝 盆 招 财 进 宝 ， 院 栽 摇 钱 树 致 福 生 财
甲 子 开 元 江 山 添 秀 色 ， 东 风 化 雨 天 地 共 长 春
坚 持 原 则 按 政 策 办 事 ， 深 入 实 际 同 群 众 商 量
减 负 又 扶 贫 为 民 解 困 ， 下 岗 重 就 业 替 国 分 忧
建 设 四 化 赖 一 代 俊 杰 ， 指 点 江 山 有 无 数 忠 良
健 笔 如 椽 歌 尧 天 舜 日 ， 繁 花 似 锦 赖 化 雨 春 风
降 雪 无 声 乾 坤 一 夜 玉 ， 安 邦 有 继 祖 国 万 年 春
金 灿 星 辉 东 风 传 喜 讯 ， 湖 尤 山 色 大 地 播 春 晖
金 猴 棒 奋 千 钧 除 腐 败 ， 盛 世 家 兴 万 富 民 康 宁
金 镜 开 楹 升 恒 光 北 极 ， 珠 勺 映 座 长 养 顺 动 方
金 镜 霞 明 九 苞 开 凤 录 ， 玉 衡 星 正 五 色 协 麟 文
金 牛 辞 旧 携 凯 歌 而 去 ， 乳 虎 迎 春 带 捷 报 新 来
金 阙 云 晴 九 华 开 彩 扇 ， 珠 楼 风 细 七 宝 拂 炉 烟
尽 改 一 言 堂 鸟 飞 鱼 跃 ， 远 谋 千 载 业 柳 暗 花 明
经 济 繁 荣 四 海 歌 善 政 ， 生 活 富 裕 亿 民 庆 新 春
经 济 腾 飞 结 出 丰 硕 果 ， 文 明 建 设 催 开 鲜 艳 花
经 营 有 道 货 自 八 方 至 ， 管 理 得 方 财 从 四 面 来
九 州 春 色 闹 百 花 争 艳 ， 四 化 宏 图 展 万 马 奔 腾
九 州 春 意 闹 百 花 争 艳 ， 四 化 宏 图 描 万 众 显 能
九 州 欢 歌 颂 扬 三 代 表 ， 万 民 起 舞 共 襄 两 文 明
举 步 昂 首 攀 登 十 八 盘 ， 跃 马 扬 鞭 飞 越 天 柱 峰
举 国 欢 腾 迎 来 五 十 庆 ， 全 民 奋 起 跨 进 二 千 年
骏 马 金 鞍 跨 上 康 庄 路 ， 肥 猪 元 宝 迎 来 大 丰 年
开 放 涌 春 潮 九 州 明 媚 ， 改 革 掀 热 浪 四 海 辉 煌
开 天 辟 地 先 辈 耀 华 夏 ， 继 往 开 来 后 贤 转 乾 坤
看 旖 旎 春 光 浑 耀 天 地 ， 喜 风 流 人 物 整 顿 乾 坤
看 旖 旎 春 光 重 新 日 月 ， 喜 风 流 人 物 大 展 宏 图
抗 洪 抢 险 虎 年 呈 异 彩 ， 创 业 兴 家 兔 岁 立 新 功
科 技 入 户 春 来 千 枝 秀 ， 文 明 临 门 冬 去 万 木 芳
科 技 兴 农 村 村 夸 致 富 ， 文 明 重 教 户 户 喜 事 光
快 马 加 鞭 不 坠 腾 飞 志 ， 吉 羊 昂 首 更 添 奋 发 心
快 马 舞 东 风 春 盈 四 海 ， 梅 花 香 大 地 喜 满 九 州
葵 花 托 金 盘 赤 心 向 党 ， 瑞 云 捧 红 日 丹 凤 朝 阳
愧 白 首 一 郎 有 辜 明 盛 ， 愿 青 钱 万 选 尽 得 贤 良
腊 尽 春 归 山 村 添 喜 气 ， 牛 肥 马 壮 门 户 浴 春 风
老 老 少 少 话 古 今 巨 变 ， 家 家 户 户 乐 万 象 更 新
璃 雪 兆 丰 年 家 家 欢 喜 ， 春 光 映 大 地 处 处 生 晖
立 壮 志 为 江 山 添 锦 绣 ， 争 朝 夕 与 日 月 争 光 辉
丽 日 彤 彤 神 州 春 似 海 ， 东 风 袅 袅 大 地 绿 如 茵
丽 日 耀 三 春 飞 花 竞 秀 ， 东 风 催 四 化 捷 报 增 辉
励 精 图 治 雄 心 抒 壮 志 ， 足 智 多 谋 胜 纪 建 奇 功
联 对 更 新 正 气 驱 邪 气 ， 春 光 伊 始 今 年 胜 去 年
灵 蛇 立 大 功 功 垂 千 古 ， 骏 马 迎 新 岁 岁 贺 万 福
两 眼 静 观 世 界 风 云 变 ， 巧 手 绘 就 祖 国 平 安 图
留 胜 迹 水 秀 山 明 草 茂 ， 谱 新 歌 羊 肥 马 壮 春 荣
龙 去 雄 风 在 江 山 不 老 ， 蛇 来 灵 气 生 岁 月 常 新
龙 舞 秋 云 织 中 华 锦 绣 ， 鸡 啼 春 晓 颂 大 业 腾 飞
龙 子 驾 神 舟 探 花 及 第 ， 猴 王 庆 盛 世 祭 酒 登 科
律 法 严 明 九 州 欣 大 治 ， 春 风 和 煦 万 众 话 小 康
马 壮 牛 肥 山 村 添 喜 气 ， 地 灵 人 杰 门 户 沐 春 风
埋 头 钻 研 为 未 来 攻 关 ， 刻 苦 学 习 替 祖 国 增 光
曼 舞 轻 歌 迎 接 新 世 纪 ， 挥 毫 泼 墨 吟 咏 好 山 河
梅 红 雪 白 春 景 无 限 好 ， 官 清 吏 廉 神 州 气 象 新
梅 花 点 点 笑 饮 丰 收 酒 ， 爆 竹 声 声 高 歌 胜 利 年
梅 花 点 点 笑 迎 丰 收 岁 ， 爆 竹 声 声 欢 歌 大 治 年
梅 开 五 瓣 浓 抹 三 阳 景 ， 竹 报 三 多 淡 妆 四 季 春
梅 雪 争 春 山 河 添 秀 色 ， 李 桃 竞 艳 岁 月 换 新 天
门 饶 清 风 勤 为 摇 钱 树 ， 户 纳 艳 阳 俭 是 聚 宝 盆
描 千 里 春 色 百 花 争 艳 ， 绘 四 化 宏 图 万 马 奔 腾
明 镜 高 悬 江 山 千 古 秀 ， 执 法 如 山 花 木 四 时 春
鸣 炮 迎 春 春 光 盈 大 地 ， 书 联 贺 喜 喜 气 满 神 州
年 复 年 年 年 花 香 鸟 语 ， 岁 增 岁 岁 岁 人 寿 年 丰
年 年 过 年 年 年 不 虚 度 ， 岁 岁 别 岁 岁 岁 不 蹉 跎
年 年 过 年 一 年 一 个 样 ， 岁 岁 登 高 一 岁 一 重 天
鸟 语 花 香 九 州 春 光 好 ， 人 欢 马 叫 四 季 画 图 新
盘 瓠 神 将 上 天 去 报 喜 ， 天 蓬 元 师 下 界 来 除 灾
培 养 人 才 建 百 年 大 业 ， 艰 苦 奋 斗 开 一 代 新 风
凭 俭 养 廉 开 一 代 风 范 ， 纳 谏 从 政 秉 千 秋 德 操
七 十 老 夫 圆 富 足 美 梦 ， 千 年 古 国 得 安 居 太 平
奇 迹 不 奇 实 践 能 创 造 ， 高 山 不 高 只 要 肯 攀 登
奇 迹 不 奇 英 雄 能 创 造 ， 远 征 非 远 良 马 自 奋 蹄
起 凤 腾 龙 千 家 争 贡 献 ， 移 山 填 海 十 亿 尽 风 流
千 家 爆 竹 为 河 山 喝 彩 ， 万 户 歌 声 唤 海 岳 开 心
千 家 富 裕 天 开 长 春 景 ， 百 业 繁 荣 国 成 永 乐 洲
千 秋 大 业 从 今 天 做 起 ， 万 代 福 源 靠 妙 手 牵 来
千 枝 竞 秀 有 天 皆 丽 日 ， 万 木 争 荣 无 地 不 春 风
勤 奋 学 习 知 识 天 天 长 ， 努 力 工 作 幸 福 年 年 增
勤 俭 持 家 雄 心 创 伟 业 ， 劳 动 致 富 壮 志 营 新 居
勤 劳 动 致 富 理 直 气 壮 ， 洒 汗 水 生 财 家 富 国 强
勤 劳 人 家 广 栽 摇 钱 树 ， 科 技 钥 匙 常 开 聚 宝 门
勤 勤 恳 恳 培 育 新 一 代 ， 兢 兢 业 业 争 当 好 园 丁
勤 为 致 富 之 源 年 年 发 ， 俭 是 聚 财 之 本 月 月 红
青 山 不 老 人 间 多 春 色 ， 绿 水 长 流 神 州 皆 新 图
庆 佳 节 怀 思 台 湾 宝 岛 ， 迎 新 春 祝 福 骨 肉 同 胞
庆 新 春 更 念 手 足 兄 弟 ， 辞 旧 岁 倍 思 骨 肉 同 胞
群 英 奋 大 业 闻 鸡 起 舞 ， 春 晖 映 五 岭 策 马 前 行
群 玉 成 山 思 文 衍 邰 室 ， 上 奎 柄 耀 绳 武 播 豳 风
人 长 久 月 长 圆 春 长 在 ， 国 永 昌 家 永 睦 福 永 生
人 欢 马 跃 开 创 新 局 面 ， 燕 舞 莺 歌 喜 庆 夏 收 年
人 间 传 喜 讯 一 元 复 始 ， 大 地 发 春 华 万 木 争 荣
人 心 思 治 干 群 斗 志 旺 ， 岁 月 逢 春 江 山 气 象 新
日 历 翻 新 力 争 红 岁 月 ， 春 联 换 旧 催 绣 美 山 河
日 丽 风 各 水 泛 千 层 浪 ， 天 高 气 爽 鸿 传 两 岸 情
日 丽 风 和 处 处 春 盎 盎 ， 国 强 民 富 家 家 乐 融 融
日 月 光 昭 数 风 流 人 物 ， 春 秋 笔 在 歌 盛 世 英 雄
日 月 知 心 人 民 大 团 结 ， 春 风 得 意 江 山 起 宏 图
日 月 知 心 人 民 大 团 结 ， 春 光 得 意 江 山 起 宏 图
瑞 启 青 阳 轩 云 承 翠 幄 ， 祥 开 黄 道 羲 日 展 金 舆
瑞 气 满 神 州 青 山 不 老 ， 春 风 拂 大 地 绿 水 长 流
瑞 雪 伴 青 松 江 山 如 画 ， 和 风 拂 翠 柳 祖 国 皆 春
瑞 雪 冬 梅 红 花 映 日 展 ， 春 风 杨 柳 佳 卉 向 阳 生
瑞 雪 纷 飞 大 地 萌 春 意 ， 东 风 浩 荡 神 州 跃 巨 龙
瑞 雪 霁 难 山 寒 收 玉 宇 ， 条 风 嘘 内 斗 春 满 金 瓯
瑞 雪 千 家 江 山 银 万 里 ， 春 风 一 树 物 野 绿 千 层
瑞 雪 兆 丰 年 春 回 大 地 ， 春 光 无 限 好 瑞 满 人 间
瑞 雪 兆 丰 年 年 年 大 吉 ， 丑 牛 接 寅 虎 虎 虎 生 威
瑞 雪 兆 丰 年 天 开 好 景 ， 金 鸡 啼 远 韵 岁 展 宏 猷
山 欢 水 笑 八 方 盈 正 气 ， 物 阜 民 康 四 海 庆 阳 春
山 明 水 秀 处 处 皆 春 色 ， 年 丰 岁 余 人 人 尽 笑 颜
山 清 水 秀 风 光 日 日 丽 ， 人 寿 年 丰 喜 事 天 天 增
山 下 清 泉 饱 含 爱 民 意 ， 树 头 翠 果 尽 结 拥 军 情
上 下 五 千 年 英 雄 画 卷 ， 纵 横 八 万 里 锦 绣 诗 廊
韶 序 启 青 阳 煦 回 岁 籥 ， 祥 光 腾 紫 气 庆 溢 仙 闾
申 奥 成 功 情 系 一 一 载 ， 足 球 出 线 梦 圆 四 四 年
身 老 心 不 老 老 不 服 老 ， 春 新 花 更 新 新 年 更 新
神 州 大 地 靠 彩 笔 描 绘 ， 中 华 巨 龙 驾 疾 风 起 飞
圣 德 醍 醐 花 深 红 药 省 ， 帝 光 糺 缦 日 丽 紫 薇 天
十 六 座 丰 碑 与 时 俱 进 ， 五 千 年 伟 绩 同 日 齐 辉
十 一 亿 神 州 民 兴 伟 业 ， 五 千 年 历 史 大 展 宏 图
十 亿 神 州 共 驰 千 里 马 ， 四 化 建 设 更 上 一 层 楼
时 令 值 新 春 风 和 日 丽 ， 人 民 逢 盛 世 面 笑 心 欢
书 声 朗 朗 校 园 萦 瑞 彩 ， 笑 脸 盈 盈 文 苑 出 新 人
鼠 去 牛 来 一 元 欣 复 始 ， 春 明 日 丽 万 象 喜 更 新
树 立 正 气 以 准 则 为 镜 ， 端 正 党 风 从 己 身 做 起
树 雄 心 攻 克 技 术 难 关 ， 立 壮 志 攀 登 科 学 高 峰
树 雄 心 攻 克 科 学 堡 垒 ， 立 壮 志 攀 登 世 界 高 峰
双 手 茧 花 结 出 丰 收 果 ， 一 身 汗 水 浇 开 幸 福 花
舜 日 尧 天 万 民 增 福 泽 ， 和 风 甘 雨 四 海 沐 春 晖
四 化 报 春 来 人 人 称 颂 ， 一 年 歌 岁 首 处 处 欢 腾
四 季 四 方 同 奏 四 化 曲 ， 一 年 一 步 更 上 一 层 楼
四 柱 擎 天 看 神 州 巨 变 ， 五 星 焕 彩 引 玉 龙 腾 飞
松 竹 梅 神 州 共 经 寒 岁 ， 桃 李 杏 两 岸 共 乐 新 春
岁 序 更 新 马 年 留 胜 绩 ， 春 风 初 度 羊 志 展 鸿 猷
岁 月 逢 春 山 河 添 锦 绣 ， 人 民 思 治 龙 虎 振 精 神
探 密 驾 神 舟 一 帆 风 顺 ， 兴 邦 驰 骏 骥 万 事 亨 通
桃 李 迎 春 北 国 江 山 丽 ， 龟 蛇 献 瑞 南 疆 岁 月 新
特 色 中 兴 普 天 开 景 运 ， 宏 猷 大 展 遍 地 发 生 机
同 德 同 心 开 拓 新 局 面 ， 群 策 群 力 改 变 旧 规 模
万 户 千 家 齐 奔 现 代 化 ， 五 湖 四 海 共 知 胜 利 年
万 里 春 潮 溶 八 方 锦 绣 ， 九 天 晓 日 流 五 色 云 霞
万 马 扬 蹄 踏 凯 歌 而 去 ， 群 羊 翘 首 唤 春 信 即 来
万 木 争 荣 人 间 添 秀 色 ， 千 山 滴 翠 新 岁 壮 精 神
万 象 更 新 成 城 集 众 志 ， 千 帆 竞 发 破 浪 乘 东 风
万 紫 千 红 呈 九 州 春 色 ， 五 讲 四 美 照 十 亿 心 灵
万 紫 千 红 迎 春 须 纵 马 ， 五 风 十 雨 顺 水 好 扬 帆
为 人 民 服 务 一 言 九 鼎 ， 盼 祖 国 统 一 九 州 一 心
五 彩 纷 呈 艺 苑 春 光 好 ， 百 花 齐 放 文 坛 景 色 新
五 谷 丰 登 银 蛇 载 誉 去 ， 百 花 争 艳 金 马 踏 春 来
五 讲 四 美 是 齐 家 根 本 ， 勤 俭 节 约 为 富 国 源 泉
五 讲 四 美 新 风 遍 华 夏 ， 万 紫 千 红 美 景 展 神 州
物 阜 民 丰 祖 国 年 年 好 ， 日 新 月 异 家 乡 处 处 新
喜 九 州 春 色 百 花 娇 艳 ， 绘 四 化 蓝 图 万 马 奔 腾
